order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000166.XSHE,2016-01-04,2015,q4,1,0.0227,47,97.7528,0.0227,70,96.596,0.007,279,86.0091,0.0177,225,88.0406,0.1082,66,96.5203,0.0,119,93.0913,0.0,207,87.6794,0.0,345,78.7916,0.0,474,68.4667,0.06,140,90.4006,-0.0207,1824.0,15.3275,89.5063,90.9614,-1.0,1758,0.7345,-1.0,1629,1.5124,-1.0,1616,1.764,0.154,1561,15.7667,1.2516,27.4798,27.7709
000166.XSHE,2016-01-04,2015,q4,3,0.0,331,83.8788,0.0,433,78.6667,-0.0153,1705,14.1129,-0.0048,1153,38.4615,0.0836,96,94.9089,0.0,108,93.7096,0.0,199,88.1437,0.0,344,78.7485,0.0,473,68.407,0.06,142,90.2355,-0.0456,1957.0,9.1078,56.2773,49.3844,-1.0,1753,0.7365,-1.0,1622,1.698,-1.0,1611,1.8293,0.154,1583,14.4865,1.3397,18.6017,17.2231
000166.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,0.0,581,72.0751,-0.0333,1808,11.029,-0.0484,1616,15.7098,0.0491,266,86.1184,0.0,125,92.7739,0.0,232,86.25,0.0,409,74.954,0.0,556,63.1719,0.5668,31,97.9296,-0.0616,1924.0,9.6759,47.602,38.7485,-1.0,1803,0.7709,-1.0,1672,1.648,-1.0,1662,1.716,0.154,1595,16.1494,1.3108,17.5302,15.7595
000166.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,0.0,541,73.9759,-0.0333,1801,11.1111,-0.0484,1601,16.3617,0.0491,267,86.0514,0.0,121,92.9783,0.0,224,86.7104,0.0,405,75.0617,0.0,553,63.2,0.5668,31,97.9224,-0.0616,1922.0,9.6,48.3395,39.6307,-1.0,1796,0.8287,-1.0,1663,1.889,-1.0,1655,1.7815,0.154,1620,14.6997,1.4434,17.2465,15.5047
000166.XSHE,2016-01-05,2015,q4,1,0.0227,46,97.8102,0.0227,67,96.7583,0.007,288,85.5488,0.0177,233,87.6399,0.1082,66,96.5203,0.0,104,94.0186,0.0,193,88.585,0.0,351,78.4084,0.0,479,68.2392,0.06,141,90.3248,-0.0205,1751.0,15.7844,89.3761,90.7413,-1.0,1758,0.7345,-1.0,1636,1.506,-1.0,1619,1.7608,0.1564,1587,14.6853,1.2484,27.2658,27.5389
000166.XSHE,2016-01-05,2015,q4,3,0.0,372,81.9113,0.0,441,78.3358,-0.0153,1705,14.0696,-0.0048,1172,37.5467,0.0836,96,94.9089,0.0,106,93.8776,0.0,196,88.3513,0.0,348,78.4873,0.0,476,68.2062,0.06,141,90.3114,-0.0456,1883.0,9.3012,55.8366,48.8341,-1.0,1753,0.7365,-1.0,1627,1.5738,-1.0,1613,1.827,0.1564,1593,14.0853,1.2895,18.4412,17.0407
000166.XSHE,2016-01-05,2016,q4,1,0.0,454,78.5308,0.0,574,72.5443,-0.0333,1811,10.8813,-0.0484,1632,15.1405,0.0491,267,86.0733,0.0,111,93.6416,0.0,218,87.1598,0.0,415,74.57,0.0,556,63.2937,0.5668,32,97.8591,-0.0616,1927.0,9.6623,47.6816,38.7758,-1.0,1805,0.7701,-1.0,1680,1.6403,-1.0,1666,1.7119,0.1564,1625,14.9738,1.3065,17.1885,15.4073
000166.XSHE,2016-01-05,2016,q4,3,0.0,453,78.5069,0.0,557,73.2821,-0.0333,1802,11.0617,-0.0484,1618,15.6054,0.0491,272,85.7966,0.0,112,93.5577,0.0,223,86.8014,0.0,416,74.3669,0.0,557,62.9333,0.5668,31,97.9239,-0.0616,1925.0,9.5865,47.8928,39.0869,-1.0,1800,0.7722,-1.0,1670,1.7079,-1.0,1659,1.7773,0.1564,1631,14.3908,1.3475,17.0413,15.2801
000166.XSHE,2016-01-06,2015,q4,1,0.0227,52,97.5327,0.0227,69,96.6748,0.007,300,84.99,0.0177,238,87.4271,0.1082,65,96.5885,0.0,91,94.7977,0.0,185,89.0995,0.0,353,78.2984,0.0,475,68.63,0.06,144,90.1583,-0.0204,1762.0,15.7819,89.2171,90.4722,-1.0,1767,0.7307,-1.0,1648,1.5541,-1.0,1629,1.8094,0.133,1583,15.6716,1.2758,27.5346,27.7857
000166.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,-0.0153,1700,14.5802,-0.0048,1180,37.3539,0.0836,98,94.8239,0.0,95,94.5444,0.0,185,89.0736,0.0,356,78.005,0.0,475,68.3367,0.06,145,90.0415,-0.0455,1891.0,9.309,56.0117,49.0146,-1.0,1762,0.7328,-1.0,1642,1.6187,-1.0,1623,1.8754,0.133,1579,15.615,1.3157,18.9427,17.5433
