order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000062.XSHE,2016-01-04,2015,q4,1,0.0,375,81.7294,0.0,465,77.109,0.0,574,71.1626,0.0515,83,95.622,0.0247,263,85.9743,0.0,119,93.0913,0.0,207,87.6794,0.0,345,78.7916,0.0,474,68.4667,-0.2666,1402,3.2459,-0.0077,1632.0,24.2452,79.033,82.2276,0.0,548,69.096,0.0,637,61.5245,0.5,92,94.4647,1.2505,5,99.784,71.1411,67.2436,67.8825
000062.XSHE,2016-01-04,2015,q4,3,0.0,331,83.8788,0.0,433,78.6667,0.0,567,71.4718,0.0337,127,93.2692,0.0247,262,86.0129,0.0,108,93.7096,0.0,199,88.1437,0.0,344,78.7485,-0.1821,1454,2.7443,-0.2666,1398,3.2548,-0.0077,1631.0,24.2565,76.3799,82.1448,0.0,545,69.1785,0.0,622,62.3408,0.5,89,94.6341,1.2505,5,99.7838,71.5345,66.795,67.948
000062.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,0.0,581,72.0751,0.0,687,66.2235,0.0449,201,89.5616,0.1678,65,96.6475,0.0,125,92.7739,0.0,232,86.25,0.0,409,74.954,0.0,556,63.1719,0.0058,492,66.1146,-0.0464,1853.0,13.0108,78.1428,78.5153,0.0,551,69.7137,0.0,643,62.2131,0.5,95,94.4379,1.2505,5,99.7896,71.6583,63.8003,63.8748
000062.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,0.0,541,73.9759,0.0,660,67.4568,0.0408,221,88.4997,0.1678,64,96.6964,0.0,121,92.9783,0.0,224,86.7104,0.0,405,75.0617,-0.0261,1066,29.0,0.0058,490,66.1357,-0.0464,1855.0,12.7529,77.3877,79.2403,0.0,548,69.779,0.0,627,63.046,0.5,92,94.5962,1.2505,5,99.7893,72.0492,63.65,64.0206
000062.XSHE,2016-01-04,2017,q4,1,0.0,346,81.8325,0.0,433,76.9231,0.0,638,64.8455,0.0184,424,74.9852,0.1922,87,94.7497,0.0,123,92.561,0.0,230,85.7143,0.0,402,74.1624,0.0,545,61.744,0.0029,507,62.6016,-0.0682,1803.0,7.0175,75.065,74.9921,0.0,537,68.3589,0.0,618,61.1461,0.5,87,94.5293,1.2505,4,99.8295,70.7079,61.2087,61.1941
000062.XSHE,2016-01-04,2017,q4,3,0.0,295,84.4855,0.0,397,78.7895,0.0,624,65.4465,0.0025,629,62.619,0.1922,87,94.7272,0.0,116,92.9577,0.0,222,86.1789,0.0,401,74.0765,-0.0265,978,30.8563,0.0029,508,62.3328,-0.0682,1801.0,6.6874,71.5351,72.0988,0.0,534,68.4429,0.0,603,61.9949,0.5,84,94.7066,1.2505,4,99.8294,71.1164,60.4853,60.5981
000062.XSHE,2016-01-05,2015,q4,1,0.0,352,82.9197,0.0,438,78.5363,0.0,582,70.7452,0.0515,84,95.5781,0.0247,263,85.9743,0.0,104,94.0186,0.0,193,88.585,0.0,351,78.4084,0.0,479,68.2392,-0.2666,1401,3.2481,-0.0078,1554.0,25.2647,79.2949,82.4937,0.0,552,68.8701,0.0,632,61.988,0.5,94,94.3534,1.3874,5,99.7848,71.2139,67.6166,68.2564
000062.XSHE,2016-01-05,2015,q4,3,0.0,372,81.9113,0.0,441,78.3358,0.0,592,70.1967,0.0337,132,93.0133,0.0247,263,85.9593,0.0,106,93.8776,0.0,196,88.3513,0.0,348,78.4873,-0.1821,1455,2.6774,-0.2666,1399,3.2526,-0.0078,1557.0,25.012,75.7996,81.4172,0.0,549,68.9518,0.0,629,61.9855,0.5,90,94.5798,1.3874,5,99.7841,71.2909,66.8569,67.9805
000062.XSHE,2016-01-05,2016,q4,1,0.0,454,78.5308,0.0,574,72.5443,0.0,697,65.7312,0.0449,203,89.4901,0.1678,66,96.5969,0.0,111,93.6416,0.0,218,87.1598,0.0,415,74.57,0.0,556,63.2937,0.0058,494,65.953,-0.0468,1866.0,12.5235,78.2551,78.588,0.0,555,69.527,0.0,639,62.6245,0.5,97,94.3329,1.3874,5,99.7906,71.7272,63.6907,63.7573
000062.XSHE,2016-01-05,2016,q4,3,0.0,453,78.5069,0.0,557,73.2821,0.0,676,66.6667,0.0408,222,88.4656,0.1678,65,96.6457,0.0,112,93.5577,0.0,223,86.8014,0.0,416,74.3669,-0.0261,1076,28.3333,0.0058,494,65.8824,-0.0468,1863.0,12.5,76.9268,78.7114,0.0,552,69.6084,0.0,636,62.6031,0.5,93,94.5498,1.3874,5,99.7899,71.7946,63.4313,63.7882
000062.XSHE,2016-01-05,2017,q4,1,0.0,328,82.8885,0.0,440,76.6861,0.0,645,64.4788,0.0184,433,74.5733,0.1922,87,94.7625,0.0,114,93.1763,0.0,212,86.935,0.0,412,73.518,0.0,544,62.028,0.0029,510,62.3799,-0.0688,1813.0,6.9337,74.9758,74.818,0.0,542,68.139,0.0,615,61.577,0.5,89,94.4233,1.3874,4,99.8304,70.7711,61.1786,61.1471
000062.XSHE,2016-01-05,2017,q4,3,0.0,344,81.9948,0.0,447,76.226,0.0,662,63.3592,0.0025,637,62.2999,0.1922,88,94.6822,0.0,110,93.3859,0.0,215,86.6667,0.0,414,73.234,-0.0265,988,30.198,0.0029,511,62.1662,-0.0688,1802.0,6.9731,70.3145,70.6106,0.0,539,68.2221,0.0,612,61.5723,0.5,85,94.6599,1.3874,4,99.83,70.8497,60.2738,60.333
000062.XSHE,2016-01-06,2015,q4,1,0.0004,321,84.5186,0.0,451,77.9951,0.0,590,70.4317,0.0515,86,95.4907,0.0247,266,85.8742,0.0,91,94.7977,0.0,185,89.0995,0.0,353,78.2984,0.0,475,68.63,-0.2666,1406,3.3035,-0.008,1572.0,24.8685,79.2972,82.415,0.0,552,69.0275,0.0,643,61.6258,0.5,96,94.2702,1.3187,5,99.7868,71.1154,67.4791,68.1027
000062.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,0.0,595,70.1357,0.0515,86,95.4835,0.0247,265,85.9125,0.0,95,94.5444,0.0,185,89.0736,0.0,356,78.005,0.0,475,68.3367,-0.2666,1400,3.2503,-0.008,1571.0,24.6641,79.1116,82.229,0.0,555,68.7711,0.0,634,62.0504,0.5,93,94.4344,1.3187,5,99.7861,71.2155,67.4005,68.024
000062.XSHE,2016-01-06,2016,q4,1,-0.0005,1764,16.7611,0.0,588,71.9407,0.0,701,65.5512,0.0449,210,89.1429,0.1678,65,96.6545,0.0,106,93.9586,0.0,211,87.6179,0.0,420,74.2787,0.0,557,63.3729,0.0058,496,65.956,-0.0473,1882.0,12.1849,73.1177,72.1379,0.0,556,69.539,0.0,650,62.1795,0.5,99,94.2353,1.3187,5,99.7919,71.5345,62.5235,62.3275
000062.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,0.0,689,66.0415,0.0449,217,88.7383,0.1678,65,96.6492,0.0,107,93.8764,0.0,217,87.234,0.0,418,74.2593,0.0,549,63.5396,0.0058,495,65.8604,-0.0473,1873.0,12.1539,78.2199,78.5364,0.0,559,69.29,0.0,641,62.5731,0.5,96,94.3953,1.3187,5,99.7912,71.6243,63.5524,63.6157
000062.XSHE,2016-01-06,2017,q4,1,0.0004,316,83.5766,0.0,459,75.78,0.0,655,63.9669,0.0184,439,74.2656,0.1922,87,94.7752,0.0,111,93.3894,0.0,207,87.2996,0.0,421,72.973,0.0,550,61.822,0.0029,515,62.2059,-0.0695,1829.0,6.6394,74.6763,74.4609,0.0,543,68.1738,0.0,625,61.194,0.5,91,94.3218,1.3187,4,99.8317,70.6115,60.9989,60.9558
000062.XSHE,2016-01-06,2017,q4,3,0.0,354,81.5377,0.0,449,76.2712,0.0,665,63.254,0.0184,441,73.9799,0.1922,89,94.6341,0.0,107,93.6029,0.0,213,86.8893,0.0,420,72.8978,0.0,548,61.4789,0.0029,512,62.1762,-0.0695,1819.0,6.5296,74.3151,74.0416,0.0,546,67.9034,0.0,617,61.5721,0.5,88,94.4937,1.3187,4,99.8314,70.6889,60.9091,60.8544
