order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000617.XSHE,2016-01-04,2015,q4,1,0.0,375,81.7294,-0.0046,1737,14.3562,-0.0074,1565,21.2884,-0.0074,1247,33.4757,-0.0105,765,59.1006,,1709,,,1673,,,1623,,,1501,,,1449,,0.0,597.0,72.3177,,33.3835,0.0,548,69.096,0.0,637,61.5245,0.0,660,59.9148,0.4504,239,87.149,64.2312,,67.363
000617.XSHE,2016-01-04,2015,q4,3,0.0,331,83.8788,-0.0046,1751,13.5802,-0.0074,1562,21.3206,-0.0074,1235,34.0812,-0.0105,762,59.2176,,1702,,,1671,,,1615,,,1495,,,1445,,0.0,595.0,72.3978,,33.6462,0.0,545,69.1785,0.0,622,62.3408,0.0,655,60.122,0.4504,261,85.9459,64.6321,,67.1588
000617.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,-0.0161,1892,8.9552,-0.0224,1726,15.0665,-0.0224,1379,28.0793,-0.0295,1213,36.5113,,1717,,,1681,,,1630,,,1508,,,1450,,-0.0076,1339.0,37.1536,,26.0859,0.0,551,69.7137,0.0,643,62.2131,0.0,669,60.4734,0.4504,243,87.2699,64.8654,,55.5173
000617.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,-0.0161,1894,8.7711,-0.0224,1712,15.5062,-0.0224,1368,28.5416,-0.0295,1207,36.7593,,1710,,,1679,,,1621,,,1501,,,1445,,-0.0076,1336.0,37.1765,,26.6331,0.0,548,69.779,0.0,627,63.046,0.0,664,60.6295,0.4504,265,86.0906,65.2559,,55.3579
000617.XSHE,2016-01-04,2017,q4,1,0.0,346,81.8325,0.0,433,76.9231,0.0,638,64.8455,0.0,703,58.4861,-0.0805,1309,20.1465,,1641,,,1604,,,1553,,,1423,,,1354,,0.0,635.0,67.2859,,62.582,0.0,537,68.3589,0.0,618,61.1461,0.0,631,59.9237,0.4504,233,86.8182,63.7867,,71.505
000617.XSHE,2016-01-04,2017,q4,3,0.0,295,84.4855,0.0,397,78.7895,0.0,624,65.4465,0.0,698,58.5119,-0.0805,1304,20.1104,,1634,,,1600,,,1544,,,1414,,,1347,,0.0,649.0,66.4075,,63.405,0.0,534,68.4429,0.0,603,61.9949,0.0,627,60.0765,0.4504,250,85.8362,64.1904,,71.1922
000617.XSHE,2016-01-05,2015,q4,1,0.0,352,82.9197,0.0,438,78.5363,-0.0074,1549,22.0544,-0.0074,1257,33.0847,-0.0105,768,58.94,,1723,,,1683,,,1622,,,1506,,,1448,,0.0,586.0,71.8479,,46.435,0.0,552,68.8701,0.0,632,61.988,0.0,654,60.3522,0.5741,123,93.4373,64.4137,,71.7553
000617.XSHE,2016-01-05,2015,q4,3,0.0,372,81.9113,0.0,441,78.3358,-0.0074,1554,21.6843,-0.0074,1251,33.3333,-0.0105,765,59.0568,,1716,,,1675,,,1614,,,1495,,,1446,,0.0,591.0,71.5663,,46.2693,0.0,549,68.9518,0.0,629,61.9855,0.0,659,59.9269,0.5741,130,93.0383,64.3603,,71.5073
000617.XSHE,2016-01-05,2016,q4,1,0.0,454,78.5308,0.0,574,72.5443,-0.0224,1717,15.5096,-0.0224,1383,28.0957,-0.0295,1212,36.5969,,1731,,,1691,,,1629,,,1513,,,1449,,-0.0077,1354.0,36.5385,,39.1032,0.0,555,69.527,0.0,639,62.6245,0.0,664,60.8619,0.5741,124,93.5602,65.033,,59.8569
000617.XSHE,2016-01-05,2016,q4,3,0.0,453,78.5069,0.0,557,73.2821,-0.0224,1705,15.8519,-0.0224,1377,28.1837,-0.0295,1211,36.5828,,1724,,,1683,,,1620,,,1501,,,1446,,-0.0077,1351.0,36.5602,,39.3761,0.0,552,69.6084,0.0,636,62.6031,0.0,669,60.4265,0.5741,131,93.1723,64.9699,,59.789
000617.XSHE,2016-01-05,2017,q4,1,0.0,328,82.8885,0.0,440,76.6861,0.0,645,64.4788,0.0,703,58.6816,-0.0805,1314,20.0365,,1657,,,1616,,,1553,,,1431,,,1354,,0.0,633.0,67.5398,,62.5778,0.0,542,68.139,0.0,615,61.577,0.0,627,60.3295,0.5741,117,93.4426,63.9523,,73.6007
000617.XSHE,2016-01-05,2017,q4,3,0.0,344,81.9948,0.0,447,76.226,0.0,662,63.3592,0.0,709,58.032,-0.0805,1307,20.1711,,1649,,,1606,,,1544,,,1415,,,1349,,0.0,631.0,67.4587,,61.8792,0.0,539,68.2221,0.0,612,61.5723,0.0,633,59.822,0.5741,123,93.0878,63.8822,,73.3162
000617.XSHE,2016-01-06,2015,q4,1,0.0,357,82.777,0.0,451,77.9951,-0.0074,1546,22.4398,-0.0074,1265,32.9443,-0.0105,769,59.0618,,1731,,,1689,,,1623,,,1512,,,1454,,0.0,586.0,72.023,,46.3981,0.0,552,69.0275,0.0,643,61.6258,0.0,662,60.1327,0.5513,99,94.7761,64.2879,,72.1769
000617.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,-0.0074,1551,22.0714,-0.0074,1256,33.3156,-0.0105,769,59.0181,,1724,,,1685,,,1615,,,1498,,,1447,,0.0,590.0,71.737,,46.4699,0.0,555,68.7711,0.0,634,62.0504,0.0,659,60.1936,0.5513,102,94.5989,64.3673,,72.0682
000617.XSHE,2016-01-06,2016,q4,1,0.0,441,79.2257,0.0,588,71.9407,-0.0224,1706,16.0925,-0.0224,1379,28.4156,-0.0295,1209,36.8531,,1739,,,1697,,,1630,,,1519,,,1455,,-0.0078,1361.0,36.5079,,39.3485,0.0,556,69.539,0.0,650,62.1795,0.0,671,60.5882,0.5513,100,94.8491,64.805,,60.2378
000617.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,-0.0224,1697,16.2883,-0.0224,1362,29.0407,-0.0295,1211,36.6492,,1732,,,1693,,,1621,,,1504,,,1448,,-0.0078,1356.0,36.4148,,39.7012,0.0,559,69.29,0.0,641,62.5731,0.0,668,60.649,0.5513,103,94.6764,64.875,,60.2426
000617.XSHE,2016-01-06,2017,q4,1,0.0,340,82.3253,0.0,459,75.78,0.0,655,63.9669,0.0,706,58.5781,-0.0805,1313,20.2916,,1665,,,1623,,,1555,,,1439,,,1361,,0.0,630.0,67.8754,,62.1812,0.0,543,68.1738,0.0,625,61.194,0.0,634,60.0631,0.5513,94,94.7841,63.7597,,73.986
000617.XSHE,2016-01-06,2017,q4,3,0.0,354,81.5377,0.0,449,76.2712,0.0,665,63.254,0.0,705,58.3678,-0.0805,1312,20.061,,1658,,,1618,,,1547,,,1421,,,1352,,0.0,634.0,67.455,,61.9007,0.0,546,67.9034,0.0,617,61.5721,0.0,632,60.0633,0.5513,97,94.6037,63.8029,,73.7583
000617.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0,448,78.1738,-0.0074,1569,21.7565,-0.0074,1258,33.351,-0.0105,767,59.1902,,1736,,,1694,,,1630,,,1512,,,1455,,0.0,586.0,72.0497,,46.4628,0.0,571,68.1386,0.0,647,61.2942,0.0,662,60.0845,0.7238,92,95.1441,63.79,,72.2087
000617.XSHE,2016-01-07,2015,q4,3,0.0,348,83.2286,0.0,445,78.3203,-0.0074,1565,21.8391,-0.0074,1251,33.6166,-0.0105,767,59.1467,,1729,,,1689,,,1622,,,1499,,,1449,,0.0,579.0,72.3047,,46.5383,0.0,556,68.8027,0.0,638,61.7647,0.0,659,60.1454,0.7238,94,95.0241,64.256,,72.3575
000617.XSHE,2016-01-07,2016,q4,1,0.0,434,79.5755,0.0,574,72.6492,-0.0224,1753,14.2857,-0.0224,1378,28.4675,-0.0295,1211,36.7486,,1744,,,1702,,,1637,,,1519,,,1456,,-0.0079,1366.0,36.334,,38.9882,0.0,575,68.6852,0.0,654,61.8352,0.0,671,60.5418,0.7238,93,95.2033,64.3165,,60.1221
