order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000651.XSHE,2011-10-28,2011,q3,2405,,2011-10-28发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-28,financial_reports,,,,1565026834.1700,,,,0.1879,,,,,,,,2011-10-27,,1598479046.6792,,,-0.0209,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2011-10-28,2011,q3,2503,,2011-10-28发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-28,financial_reports,,,,1565026834.1700,,,,0.1879,,,,,,,,2011-10-27,,1598479046.6792,,0.2133,-0.0254,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2012-03-08,2011,q4,2403,,2012-03-08发布的业绩快报低于机构的一致预期,,,,,,,,2012-03-08,current_performance,,,5244882361.0000,,,,,,,,,,,,,2012-03-07,5368283394.1225,,,,-0.0230,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2012-03-08,2011,q4,2502,,2012-03-08发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2012-03-08,current_performance,,,5244882361.0000,,,0.2267,,,,,,,,,,2012-03-07,5368283394.1225,,0.2555,,-0.0289,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2012-03-08,2011,q4,2504,,2012-03-08发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2012-03-08,current_performance,,,,5244882361.0000,,,,0.0626,,,,,,,,2012-03-07,,1595709336.4033,,0.1516,-0.0890,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2012-04-25,2011,q4,2405,,2012-04-25发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-04-25,financial_reports,,,,1464388760.1100,,,,0.0568,,,,,,,,2012-04-24,,1472386888.5569,,,-0.0054,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2012-04-25,2011,q4,2503,,2012-04-25发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-04-25,financial_reports,,,,1464388760.1100,,,,0.0568,,,,,,,,2012-04-24,,1472386888.5569,,0.0626,-0.0058,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-04-12,2013,q1,2502,,2013-04-12发布的业绩快报同比增速低于一致预期2013同比增速,,,,,,,,2013-04-12,current_performance,,,1341141757.0000,,,0.1427,,,,,,,,,,2013-04-11,8665440752.1558,,0.1742,,-0.0315,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-04-12,2013,q1,2504,,2013-04-12发布的业绩快报同比增速低于2013一致预期同比增速,,,,,,,,2013-04-12,current_performance,,,,1341141757.0000,,,,0.1427,,,,,,,,2013-04-11,,1378091447.4567,,0.1742,-0.0315,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-04-27,2013,q1,2405,,2013-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-27,financial_reports,,,,1335195414.0900,,,,0.1377,,,,,,,,2013-04-26,,1384311754.6203,,,-0.0355,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-04-27,2013,q1,2501,,2013-04-27发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-04-27,financial_reports,,,1335195414.0900,,,0.1377,,,,,,,,,,2013-04-26,8704133318.3979,,0.1795,,-0.0418,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-04-27,2013,q1,2503,,2013-04-27发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-04-27,financial_reports,,,,1335195414.0900,,,,0.1377,,,,,,,,2013-04-26,,1384311754.6203,,0.1795,-0.0418,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-06-13,2013,q4,2302,中航证券,中航证券2013-06-13发布的报告研报摘要中含有超预期信息,2013-06-13,家电行业2013年度中期投资策略报告：增长模式亟待改变 新城镇化提振预期,成燕,6466910693.8500,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-06-20,2013,q4,2102,国金证券,"国金证券2013-06-20发布的报告下调了该股盈利预测,分析师：王晓莹",2013-06-20,格力电器：公司澄清美国除湿机事件 不改投资价值,王晓莹,8841000000.0000,2013-05-27,家用电器行业研究周报（0520-0524）：节能补贴将暂无延续 对电视影响相对大,8843124390.6600,,,,,,,,,,,,,,,,,,,,,,,-0.0002,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-06-21,2013,q4,2101,国金证券,"国金证券2013-06-21发布的报告下调了该股盈利预测,分析师：徐炜,刘成",2013-06-21,策略一周（0617-0621）：钱紧！钱紧！钱紧！紧！,"徐炜,刘成",8840116525.2210,2013-06-20,格力电器：公司澄清美国除湿机事件 不改投资价值,8841000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0001,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-08-21,2013,q4,2101,中银国际证券,"中银国际证券2013-08-21发布的报告下调了该股盈利预测,分析师：刘会明",2013-08-21,格力电器中期业绩符合预期,刘会明,9264225552.1200,2013-05-28,格力电器：立足主业 寻求多元化发展,9270000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0006,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-08-21,2013,q4,2302,海通证券,海通证券2013-08-21发布的报告研报摘要中含有超预期信息,2013-08-21,格力电器：净利润增长40% 利润率明显提升 非经常损益贡献大,陈子仪,8911000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-09-05,2013,q4,2302,民生证券,民生证券2013-09-05发布的报告研报摘要中含有超预期信息,2013-09-05,格力电器：7-8月收入端明显改善 下半年目标预计实现,"刘静,陈柏儒",9491000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-09-13,2013,q4,2101,东莞证券,"东莞证券2013-09-13发布的报告下调了该股盈利预测,分析师：蒋孟钢",2013-09-13,格力电器北美召回事件点评：对美出口占比不大 事件影响可控,蒋孟钢,8572416501.1500,2013-09-12,格力电器：年中迎来销售旺季 下半年盈利目标可期,8763000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0217,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-10-08,2013,q4,2101,长城证券,"长城证券2013-10-08发布的报告下调了该股盈利预测,分析师：朱政",2013-10-08,家电行业2013年四季度投资策略：等待时机 布局来年,朱政,9020000000.0000,2013-08-26,家电行业研究周报：空调内销数据小幅回升,9023596317.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0004,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-10-27,2013,q4,2302,银河证券,银河证券2013-10-27发布的报告研报摘要中含有超预期信息,2013-10-27,格力电器：Q3收入增两成 增速超Q1Q2 Q3净利率10% 创历史新高,"袁浩然,郝雪梅",10272000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-10-28,2013,q4,2302,海通证券,海通证券2013-10-28发布的报告研报摘要中含有超预期信息,2013-10-28,格力电器：毛利率提升促Q3业绩增45% 全年百亿利润目标可实现,陈子仪,10186000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-11-28,2013,q4,2102,申万宏源,"申万宏源2013-11-28发布的报告下调了该股盈利预测,分析师：周海晨,蔡雯娟,赵莹",2013-11-28,2014年家用电器行业投资策略：需求稳定之下 关注结构变化,"周海晨,蔡雯娟,赵莹",10076349220.6500,2013-10-28,格力电器：旺季热销带动三季度出货良好 毛利提升致业绩超预期 100亿净利润目标有望达成 上调盈利预测 重申“买入”,10084000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0008,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-12-23,2013,q4,2101,海通证券,"海通证券2013-12-23发布的报告下调了该股盈利预测,分析师：陈子仪",2013-12-23,格力电器：格力“不用电费的中央空调”获国际领先认证 经济效益显著 份额提升在即,陈子仪,10007000000.0000,2013-10-28,格力电器：毛利率提升促Q3业绩增45% 全年百亿利润目标可实现,10186000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0176,2021-04-12 11:01:49,2021-04-12 11:01:49
000651.XSHE,2013-12-23,2013,q4,2302,申万宏源,申万宏源2013-12-23发布的报告研报摘要中含有超预期信息,2013-12-23,格力电器：光伏直驱变频离心机技术再度奠定国际空调行业领跑者地位 目前股价安全边际较高 重申“买入”评级！,"蔡雯娟,周海晨,赵莹",10084000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
