order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000651.XSHE,2016-01-04,2015,q4,1,0.0034,192,90.6693,0.0035,252,87.6172,-0.0104,1632,17.9165,-0.0116,1337,28.6706,-0.0523,1233,34.0471,0.0,119,93.0913,-0.0002,1444,13.6962,-0.0288,1445,10.9741,-0.0324,1150,23.4,-0.0982,1201,17.1271,-0.0022,1416.0,34.2778,41.5085,43.9712,0.15,299,83.1638,0.12,451,72.7768,-0.07,1095,33.455,0.3579,572,69.1685,69.0672,53.149,53.6416
000651.XSHE,2016-01-04,2015,q4,3,0.0034,159,92.2814,0.0035,226,88.8889,-0.0104,1624,18.1956,-0.0381,1607,14.2094,-0.0523,1227,34.298,0.0,108,93.7096,-0.0022,1467,12.2156,-0.0288,1428,11.5861,-0.04,1185,20.7497,-0.0982,1199,17.036,-0.002,1408.0,34.619,38.3377,40.1572,0.15,299,83.1161,0.0,622,62.3408,-0.07,1088,33.7195,0.3714,561,69.7297,64.9267,51.9575,52.3214
000651.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,-0.0005,1598,23.1103,-0.0224,1726,15.0665,-0.0249,1412,26.357,-0.0631,1484,22.3153,0.0,125,92.7739,-0.0007,1474,12.3214,-0.0371,1462,10.3131,-0.0439,1188,21.2342,-0.1192,1236,14.7688,-0.0046,1263.0,40.7233,27.641,26.9806,0.15,302,83.4251,0.12,456,73.2195,-0.07,1127,33.3728,0.3579,581,69.4897,69.3324,52.4586,52.3265
000651.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,-0.0005,1599,22.988,-0.0224,1712,15.5062,-0.0517,1620,15.3685,-0.0631,1482,22.3388,0.0,121,92.9783,-0.0024,1480,11.8594,-0.0371,1447,10.7407,-0.0568,1241,17.3333,-0.1192,1230,14.8892,-0.0047,1269.0,40.3294,25.178,24.0825,0.15,302,83.3702,0.0,627,63.046,-0.07,1117,33.7292,0.3714,571,69.9684,65.3123,51.1874,50.9683
000651.XSHE,2016-01-04,2017,q4,1,-0.0036,1705,10.2686,0.0023,354,81.1432,-0.0278,1587,12.4724,-0.0279,1251,26.0792,-0.0735,1275,22.2222,0.0,123,92.561,0.0037,203,87.3986,-0.0367,1380,11.1469,-0.048,1100,22.7145,-0.1329,1140,15.8167,-0.0015,1175.0,39.4221,34.0201,31.0432,0.15,291,82.8808,0.12,438,72.4811,-0.07,1034,34.2875,0.3579,551,68.75,69.0023,53.0561,52.4607
000651.XSHE,2016-01-04,2017,q4,3,-0.0036,1727,8.9182,0.0023,314,83.2351,-0.0278,1582,12.3128,-0.0443,1363,18.9286,-0.0735,1269,22.2563,0.0,116,92.9577,0.0037,198,87.6798,-0.0367,1367,11.4712,-0.064,1151,18.6129,-0.1329,1132,15.9733,-0.0014,1181.0,38.8284,32.3773,29.1369,0.15,291,82.8301,0.0,603,61.9949,-0.07,1025,34.6939,0.3714,538,69.4539,64.8688,51.9339,51.2858
000651.XSHE,2016-01-04,2018,q4,1,0.0,2,98.7805,0.0,3,97.3684,0.0,6,92.6471,0.0,8,87.2727,0.0282,6,86.8421,0.0,1,100.0,0.0,1,100.0,0.0,2,98.2456,0.0,5,91.8367,-0.0977,29,17.6471,-0.0002,85.0,2.3256,89.9187,92.0119,0.15,14,83.75,0.12,23,72.1519,-0.07,48,36.4865,0.3579,23,73.1707,69.6581,54.5643,54.9829
000651.XSHE,2016-01-04,2018,q4,3,0.0,1,100.0,0.0,2,98.6111,0.0,5,93.5484,0.0316,3,96.1538,0.0282,6,86.4865,0.0,1,100.0,0.0,1,100.0,0.0,2,98.1481,-0.0942,45,6.383,-0.0977,29,17.6471,-0.0002,83.0,2.381,89.1124,95.2815,0.15,14,83.75,0.0,39,51.8987,-0.07,47,37.8378,0.3714,21,75.6098,61.827,53.5851,54.8189
000651.XSHE,2016-01-04,2019,q4,1,0.0,2,98.0,0.0,2,97.9167,0.0,3,95.5556,0.0,4,92.5,0.0155,5,86.6667,0.0,1,100.0,0.0,1,100.0,0.0,1,100.0,0.0,3,94.7368,-0.1055,23,21.4286,-0.0001,51.0,5.6604,92.22,94.4667,0.15,10,81.6327,0.12,18,65.3061,-0.07,34,29.7872,0.3579,16,,64.733,,
000651.XSHE,2016-01-04,2019,q4,3,0.0,1,100.0,0.0,1,100.0,0.0,2,97.7273,0.0186,2,97.5,0.0155,5,86.6667,0.0,1,100.0,0.0,1,100.0,0.0,1,100.0,-0.1025,36,7.8947,-0.1055,23,21.4286,-0.0001,51.0,5.6604,90.9608,97.2349,0.15,10,81.6327,0.0,29,42.8571,-0.07,34,29.7872,0.3714,15,,55.7534,,
