order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000513.XSHE,2016-01-04,2015,q4,1,0.0007,315,84.6605,0.0003,426,79.0331,0.0003,550,72.3704,0.0006,627,66.5777,-0.0307,1035,44.6467,0.0,119,93.0913,0.0,207,87.6794,0.0,345,78.7916,0.0,474,68.4667,0.0,436,69.9586,-0.0389,1938.0,10.0325,72.2569,70.4218,-0.07,1357,23.3898,-0.07,1159,29.9456,-0.07,1095,33.455,0.2782,988,46.7063,28.0252,37.0781,36.711
000513.XSHE,2016-01-04,2015,q4,3,0.0003,299,85.4421,0.0,433,78.6667,0.0,567,71.4718,0.0003,639,65.9188,-0.031,1033,44.6945,0.0,108,93.7096,0.0,199,88.1437,0.0,344,78.7485,0.0,473,68.407,0.0,437,69.8061,-0.0393,1935.0,10.1301,71.9239,69.9642,-0.07,1339,24.1926,-0.07,1148,30.4427,-0.07,1088,33.7195,0.2782,1044,43.6216,28.598,36.2299,35.838
000513.XSHE,2016-01-04,2016,q4,1,0.0002,455,78.381,0.0004,541,74.001,0.0004,659,67.6022,0.0001,721,62.4217,-0.0314,1232,35.516,0.0,125,92.7739,0.0,232,86.25,0.0,409,74.954,0.0,556,63.1719,0.0,537,63.009,-0.0378,1794.0,15.7821,67.364,65.1971,-0.07,1394,23.293,-0.07,1192,29.8999,-0.07,1127,33.3728,0.2782,1009,46.9753,27.9517,37.8904,37.457
000513.XSHE,2016-01-04,2016,q4,3,-0.0002,1753,16.4919,0.0,541,73.9759,0.0,660,67.4568,-0.0003,920,51.9603,-0.0318,1231,35.5008,0.0,121,92.9783,0.0,224,86.7104,0.0,405,75.0617,0.0,553,63.2,0.0,537,62.8809,-0.0384,1798.0,15.4353,59.8889,55.8196,-0.07,1375,24.0884,-0.07,1180,30.4014,-0.07,1117,33.7292,0.2782,1065,43.941,28.5418,35.499,34.6852
000513.XSHE,2016-01-04,2017,q4,1,-0.0002,1638,13.7967,-0.0006,1521,18.8034,-0.0006,1241,31.5673,-0.0003,895,47.1319,-0.0578,1200,26.801,0.0,123,92.561,0.0,230,85.7143,0.0,402,74.1624,0.0,545,61.744,0.0,527,61.1234,0.0058,412.0,78.7926,40.1564,31.4302,-0.07,1291,23.8489,-0.07,1101,30.7305,-0.07,1034,34.2875,0.2782,950,46.0795,28.6893,51.2308,49.4855
000513.XSHE,2016-01-04,2017,q4,3,-0.0002,1671,11.8734,-0.0006,1532,17.9968,-0.0006,1234,31.614,-0.0003,889,47.1429,-0.0578,1195,26.7934,0.0,116,92.9577,0.0,222,86.1789,0.0,401,74.0765,0.0,545,61.5004,0.0,529,60.7727,0.0058,421.0,78.2271,39.8939,31.0931,-0.07,1272,24.7484,-0.07,1089,31.3131,-0.07,1025,34.6939,0.2782,999,43.2309,29.3634,50.2889,48.5287
000513.XSHE,2016-01-05,2015,q4,1,0.001,282,86.326,0.0007,379,81.4342,0.0007,535,73.1118,0.001,610,67.5546,-0.0303,1035,44.6467,0.0,104,94.0186,0.0,193,88.585,0.0,351,78.4084,0.0,479,68.2392,0.0,437,69.8687,-0.0374,1853.0,10.8758,73.232,71.584,-0.07,1350,23.7853,-0.07,1152,30.6627,-0.07,1085,34.1834,0.3018,953,48.7897,28.6159,38.2692,37.9396
000513.XSHE,2016-01-05,2015,q4,3,0.001,288,86.0068,0.0007,385,81.0931,0.0007,541,72.7685,0.001,610,67.52,-0.0303,1031,44.8017,0.0,106,93.8776,0.0,196,88.3513,0.0,348,78.4873,0.0,476,68.2062,0.0,435,69.9654,-0.0374,1847.0,11.0361,73.0643,71.386,-0.07,1338,24.2493,-0.07,1147,30.6295,-0.07,1084,34.0438,0.3018,966,47.9223,28.7603,38.0524,37.7168
000513.XSHE,2016-01-05,2016,q4,1,0.0005,407,80.7583,0.0008,492,76.4734,0.0007,654,67.8484,0.0004,717,62.7471,-0.0311,1227,35.8115,0.0,111,93.6416,0.0,218,87.1598,0.0,415,74.57,0.0,556,63.2937,0.0,538,62.9144,-0.0373,1798.0,15.7129,68.1674,66.1303,-0.07,1389,23.6524,-0.07,1186,30.58,-0.07,1118,34.0614,0.3018,973,49.1099,28.5052,38.7814,38.3739
000513.XSHE,2016-01-05,2016,q4,3,0.0005,402,80.932,0.0008,479,77.0303,0.0007,636,68.642,0.0004,712,62.8914,-0.0311,1228,35.6918,0.0,112,93.5577,0.0,223,86.8014,0.0,416,74.3669,0.0,557,62.9333,0.0,540,62.699,-0.0373,1796.0,15.6485,68.4371,66.5285,-0.07,1377,24.1037,-0.07,1180,30.5654,-0.07,1116,33.9455,0.3018,986,48.2668,28.6567,38.5934,38.2116
