order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000009.XSHE,2016-01-04,2015,q4,1,0.0,375,81.7294,0.0017,331,83.7198,0.0017,463,76.7489,0.2492,12,99.4127,0.2492,23,98.8223,0.0,119,93.0913,0.0,207,87.6794,0.0,345,78.7916,0.0,474,68.4667,0.0,436,69.9586,-0.0008,1314.0,39.0153,86.0376,87.6476,-0.5,1684,4.9153,-0.5,1516,8.3485,-0.5,1489,9.4891,0.3142,786,57.6134,7.2033,47.6368,47.9588
000009.XSHE,2016-01-04,2015,q4,3,0.0,331,83.8788,0.0017,296,85.4321,0.0017,456,77.0665,0.2492,12,99.4124,0.2492,23,98.821,0.0,108,93.7096,0.0,199,88.1437,0.0,344,78.7485,0.0,473,68.407,0.0,437,69.8061,-0.0008,1323.0,38.5688,86.5927,88.3001,-0.5,1677,5.0425,-0.5,1513,8.3081,-0.5,1484,9.5732,0.3142,849,54.1622,7.2549,46.5888,46.9303
000009.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,0.0016,464,77.7082,0.0016,605,70.261,-0.0388,1545,19.4154,-0.0388,1305,31.692,0.0,125,92.7739,0.0,232,86.25,0.0,409,74.954,0.0,556,63.1719,0.0,537,63.009,-0.0008,1089.0,48.8962,57.8574,53.3138,-0.5,1725,5.0661,-0.5,1555,8.5344,-0.5,1529,9.5858,0.3142,801,57.9169,7.3574,45.0869,44.1782
000009.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,0.0016,425,79.5663,0.0016,582,71.3086,-0.0388,1539,19.6027,-0.0388,1299,31.935,0.0,121,92.9783,0.0,224,86.7104,0.0,405,75.0617,0.0,553,63.2,0.0,537,62.8809,-0.0008,1095.0,48.5176,58.7282,54.3687,-0.5,1716,5.2486,-0.5,1551,8.5006,-0.5,1521,9.7387,0.3142,866,54.4257,7.4474,44.1181,43.2462
000009.XSHE,2016-01-04,2017,q4,1,0.0,346,81.8325,0.0,433,76.9231,0.0,638,64.8455,0.0,703,58.4861,0.0,645,60.6838,0.0,123,92.561,0.0,230,85.7143,0.0,402,74.1624,0.0,545,61.744,0.0,527,61.1234,0.0,635.0,67.2859,68.3208,66.6357,-0.5,1617,4.6045,-0.5,1460,8.1234,-0.5,1427,9.2875,0.3142,759,56.9318,6.9487,52.3192,51.9822
000009.XSHE,2016-01-04,2017,q4,3,0.0,295,84.4855,0.0,397,78.7895,0.0,624,65.4465,0.0,698,58.5119,0.0,637,61.0055,0.0,116,92.9577,0.0,222,86.1789,0.0,401,74.0765,0.0,545,61.5004,0.0,529,60.7727,0.0,649.0,66.4075,69.0151,67.4945,-0.5,1608,4.8549,-0.5,1456,8.1439,-0.5,1420,9.5026,0.3142,814,53.7543,7.1,51.2716,50.9674
000009.XSHE,2016-01-05,2015,q4,1,0.0,352,82.9197,0.0,438,78.5363,0.0017,472,76.284,0.2492,12,99.414,0.2492,23,98.8223,0.0,104,94.0186,0.0,193,88.585,0.0,351,78.4084,0.0,479,68.2392,0.0,437,69.8687,-0.0008,1237.0,40.5197,85.2375,86.5909,-0.5,1679,5.1977,-0.5,1516,8.7349,-0.5,1489,9.6539,0.3791,596,67.9935,7.5038,51.1022,51.3729
000009.XSHE,2016-01-05,2015,q4,3,0.0,372,81.9113,0.0,441,78.3358,0.0017,475,76.0968,0.2492,12,99.4133,0.2492,23,98.821,0.0,106,93.8776,0.0,196,88.3513,0.0,348,78.4873,0.0,476,68.2062,0.0,435,69.9654,-0.0008,1243.0,40.1446,85.0702,86.3934,-0.5,1675,5.1558,-0.5,1513,8.4746,-0.5,1484,9.6833,0.3791,622,66.4868,7.3888,50.4812,50.7459
000009.XSHE,2016-01-05,2016,q4,1,0.0,454,78.5308,0.0,574,72.5443,0.0016,616,69.7194,-0.0388,1561,18.8345,-0.0388,1301,31.9372,0.0,111,93.6416,0.0,218,87.1598,0.0,415,74.57,0.0,556,63.2937,0.0,538,62.9144,-0.0008,1097.0,48.5929,56.9606,52.1218,-0.5,1722,5.3355,-0.5,1556,8.9045,-0.5,1530,9.7403,0.3791,610,68.1152,7.6441,47.9334,46.9656
000009.XSHE,2016-01-05,2016,q4,3,0.0,453,78.5069,0.0,557,73.2821,0.0016,605,70.1728,-0.0388,1548,19.2589,-0.0388,1300,31.9182,0.0,112,93.5577,0.0,223,86.8014,0.0,416,74.3669,0.0,557,62.9333,0.0,540,62.699,-0.0008,1102.0,48.2613,57.2371,52.5284,-0.5,1717,5.3502,-0.5,1552,8.6572,-0.5,1524,9.7749,0.3791,636,66.6492,7.5579,47.4322,46.4904
