date,000596.XSHE
2005-01-07,-0.009963045041494558
2005-01-10,0.0019624851629098574
2005-01-11,-0.005182062132509229
2005-01-12,0.0035287442423041575
2005-01-13,0.016336773326231457
2005-01-14,0.0006433551368538355
2005-01-17,-0.0037093892785126682
2005-01-18,-0.008100820218241326
2005-01-19,-0.002959851147357799
2005-01-20,-7.683951534537964e-05
2005-01-21,0.0020868150708854803
2005-01-24,0.002546731332491659
2005-01-25,-0.0010848395729665984
2005-01-26,0.008381564820262333
2005-01-27,-0.004284862116573692
2005-01-28,-0.009464249639488914
2005-01-31,0.005746031957780409
2005-02-01,0.013765679001024055
2005-02-02,-0.009093357554744566
2005-02-03,-0.0006855221473624287
2005-02-04,0.007435976929258905
2005-02-16,0.0027802796567352288
2005-02-17,-0.018753641704338877
2005-02-18,-0.0016077712236483672
2005-02-21,0.003540927888916247
2005-02-22,-0.001151431558656088
2005-02-23,0.015127159053516831
2005-02-24,-0.0027424128548847043
2005-02-25,-0.011726673651609665
2005-02-28,-0.009638230154945165
2005-03-01,0.0014696857622012085
2005-03-02,-0.005782759823173464
2005-03-03,-0.0030804275231676604
2005-03-04,-0.008020665123754288
2005-03-07,0.006375175547549949
2005-03-08,0.0027056624187226496
2005-03-09,0.0024053297034599165
2005-03-10,0.006543723167020385
2005-03-11,0.004492596851893661
2005-03-14,-0.004779080244179062
2005-03-15,-0.01355953458010261
2005-03-16,5.91601163896123e-05
2005-03-17,-0.01775734495607719
2005-03-18,-0.00861200403367118
2005-03-21,-0.012904250031044655
2005-03-22,0.02114360014826789
2005-03-23,-0.03825555425285054
2005-03-24,-0.010387477551529127
2005-03-25,0.00995740671431562
2005-03-28,-0.018366845948763727
2005-03-29,-0.030112804751416485
2005-03-30,0.07444733168974907
2005-03-31,-0.020497504708883646
2005-04-01,0.006149765016492037
2005-04-04,-0.02032567836108813
2005-04-05,0.0163083044546103
2005-04-06,-0.00888195977054477
2005-04-07,-0.004895141870258635
2005-04-08,-0.004302489653602422
2005-04-11,0.017922497943710744
2005-04-12,-0.00959518835142241
2005-04-13,-0.03591527785319729
2005-04-14,-0.01945748882622894
2005-04-15,-0.029273479643850256
2005-04-18,-0.03714052626871474
2005-04-19,0.006899086765264344
2005-04-20,-0.02138020957140374
2005-04-21,0.045322166614802074
2005-04-22,-0.007147567831426789
2005-04-25,-0.029383864201642
2005-04-26,-0.0007899049506129435
2005-04-27,-0.007914982138597992
2005-04-28,0.013750910591348711
2005-04-29,-0.09098089226747724
2005-05-09,0.0
2005-05-10,0.0
2005-05-11,0.0
2005-05-12,0.0
2005-05-13,0.0
2005-05-16,0.0
2005-05-17,0.0
2005-05-18,0.0
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,0.0
2005-05-24,0.0
2005-05-25,0.0
2005-05-26,0.0
2005-05-27,0.0
2005-05-30,0.0
2005-05-31,0.0
2005-06-01,0.0
2005-06-02,0.0
2005-06-03,0.0
2005-06-06,0.0
2005-06-07,0.0
2005-06-08,0.0
2005-06-09,0.0
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-15,0.0
2005-06-16,0.0
2005-06-17,0.0
2005-06-20,0.0
2005-06-21,0.0
2005-06-22,0.0
2005-06-23,0.0
2005-06-24,0.0
2005-06-27,0.0
2005-06-28,0.0
2005-06-29,0.0
2005-06-30,0.0
2005-07-01,0.012310137747015462
2005-07-04,-0.013631732970398491
2005-07-05,-0.04401560545979289
2005-07-06,0.038672022774519976
2005-07-07,-0.034264608759258984
2005-07-08,-0.015401837056724065
2005-07-11,-0.03282435900027119
2005-07-12,-0.04162064073740218
2005-07-13,0.04288577970695567
2005-07-14,-0.034552551453254414
2005-07-15,-0.005506621128880035
2005-07-18,-0.0003893395090869209
2005-07-19,0.0006086834361262693
2005-07-20,0.0037471853868478386
2005-07-21,0.007970407700577279
2005-07-22,-0.021560382564275643
2005-07-25,-0.006205485404462224
2005-07-26,0.028320502627820147
2005-07-27,-0.015708351915230255
2005-07-28,-0.007642222648085596
2005-07-29,0.02514472613538379
2005-08-01,0.0
2005-08-02,-0.0270943884333833
2005-08-03,-0.011523760878357239
2005-08-04,0.00559301572023054
2005-08-05,0.013083664095884157
2005-08-08,0.05596781939607821
2005-08-09,-0.0078298469567426
2005-08-10,-0.013131378133318647
2005-08-11,0.037884976594049144
2005-08-12,-0.012162601746552055
2005-08-15,0.012564065069040994
2005-08-16,0.03143455033126314
2005-08-17,0.026904448607291534
2005-08-18,0.016437222398708227
2005-08-19,0.02046082803922214
2005-08-22,0.034194715421090614
2005-08-23,0.06108055087417214
2005-08-24,-0.024150323019244132
2005-08-25,0.020166943414823404
2005-08-26,0.02993607157972097
2005-08-29,-0.006739748481744157
2005-08-30,-0.03411541139016841
2005-08-31,-0.05656561155061554
2005-09-01,-0.02360568949273299
2005-09-02,0.04390810446088123
2005-09-05,0.020716752208024266
2005-09-06,0.07654749771123602
2005-09-07,-0.030491216456821055
2005-09-08,0.04040379880877218
2005-09-09,0.06585781147056691
2005-09-12,0.043617721593841696
2005-09-13,0.024723180551064317
2005-09-14,-0.01194899591685528
2005-09-15,-0.014709087820593278
2005-09-16,-0.02431057327174998
2005-09-19,0.01853727315118157
2005-09-20,-0.05878001520064197
2005-09-21,-0.032782312086280074
2005-09-22,0.032308261931849006
2005-09-23,-0.008596905303852601
2005-09-26,-0.054015508806447
2005-09-27,-0.005069230105908817
2005-09-28,-0.044288814916096514
2005-09-29,0.027351302127270723
2005-09-30,0.06072550658708683
2005-10-10,-0.027955857176762567
2005-10-11,0.02128248018739013
2005-10-12,0.0032005757985437647
2005-10-13,-0.0036972870161226584
2005-10-14,0.027803756468215177
2005-10-17,0.010746945814440606
2005-10-18,0.020537948521186254
2005-10-19,0.049219449705851175
2005-10-20,0.06184328482786766
2005-10-21,-0.05242938459896606
2005-10-24,0.0
2005-10-25,0.013163755596515322
2005-10-26,-0.016495452837165386
2005-10-27,-0.015108450038710176
2005-10-28,-0.023785995731057497
2005-10-31,0.027091619862181497
2005-11-01,-0.031647520710637915
2005-11-02,-0.013158633608462918
2005-11-03,0.029538687330177244
2005-11-04,-0.010257844164152305
2005-11-07,0.021005071033702787
2005-11-08,-0.008927636761297772
2005-11-09,-0.010143421062063823
2005-11-10,-0.03049033509653977
2005-11-11,0.01389820471522912
2005-11-14,-0.0004248561667544032
2005-11-15,-0.007709250973937422
2005-11-16,-0.005480316399904954
2005-11-17,0.0021833505212029303
2005-11-18,0.009011291184498001
2005-11-21,-0.018657864454512153
2005-11-22,0.010388672071119084
2005-11-23,-0.004846431774887134
2005-11-24,-0.007109419556006406
2005-11-25,0.0060791179285319095
2005-11-28,0.0006138985811013423
2005-11-29,-0.03495316886177941
2005-11-30,0.0022714770071866524
2005-12-01,0.055770493210598765
2005-12-02,0.01776604840819189
2005-12-05,-0.005908753522319704
2005-12-06,-0.026295646288470302
2005-12-07,0.011314600210437746
2005-12-08,-0.014655028194359558
2005-12-09,0.006681781371339471
2005-12-12,-0.00017957902015816162
2005-12-13,0.03997528089411866
2005-12-14,-0.006923367164880638
2005-12-15,-0.01620184677478881
2005-12-16,-0.010417338550747572
2005-12-19,0.02813709589573831
2005-12-20,-0.004941610178009078
2005-12-21,-0.001405715404856624
2005-12-22,0.046731360818457156
2005-12-23,-0.013198435887342812
2005-12-26,-0.005434699535087705
2005-12-27,-0.005382318964496513
2005-12-28,0.01491966486209437
2005-12-29,-0.02052492169539594
2005-12-30,0.026701002325894424
2006-01-04,0.021654841240943024
2006-01-05,-0.004753039936031475
2006-01-06,-0.011078274356039468
2006-01-09,0.001827984491673599
2006-01-10,0.02315829641467409
2006-01-11,-0.006221049945949349
2006-01-12,-0.013547156791923198
2006-01-13,-0.001816644220029081
2006-01-16,-0.003459048240427519
2006-01-17,0.007314414176113537
2006-01-18,0.0011506455230601165
2006-01-19,-0.004971417781645301
2006-01-20,0.0012782323030034667
2006-01-23,-0.0070144114995281575
2006-01-24,0.03359636789134764
2006-01-25,-0.00679969811912905
2006-02-06,-0.016383743912365335
2006-02-07,-0.02832888731157633
2006-02-08,-0.015924136547809033
2006-02-09,-0.004133660605791642
2006-02-10,-0.0051112714106232165
2006-02-13,0.0039205629091122116
2006-02-14,0.038415420465309436
2006-02-15,0.013836911903273609
2006-02-16,-0.026439814792273298
2006-02-17,0.008722922695657795
2006-02-20,0.029417071000088075
2006-02-21,-0.008841521692674914
2006-02-22,0.002170679934536082
2006-02-23,0.035049944107478616
2006-02-24,0.0032248969782955597
2006-02-27,0.02140433777624098
2006-02-28,-0.05545806387641643
2006-03-01,-0.02488757685604426
2006-03-02,-0.0019041424699267877
2006-03-03,0.017280005052101425
2006-03-06,-0.011787975802150132
2006-03-07,-0.019648060843686796
2006-03-08,-0.024547778515820632
2006-03-09,0.003158172826934311
2006-03-10,-0.030628619637279007
2006-03-13,-0.0024281848979133104
2006-03-14,0.03369524599702716
2006-03-15,-0.011535821327297847
2006-03-16,-0.0017990563052637286
2006-03-17,-0.005787788258765443
2006-03-20,-0.0022223483380437795
2006-03-21,0.008252588188408072
2006-03-22,0.005156913610410135
2006-03-23,-0.010218762790729176
2006-03-24,0.00831837061894889
2006-03-27,-0.008747514558751956
2006-03-28,0.01996901830006132
2006-03-29,-0.017602402381896205
2006-03-30,0.013640620154895786
2006-03-31,0.0
2006-04-03,0.024542857956535373
2006-04-04,-0.0012162446422462059
2006-04-05,0.0446316306454195
2006-04-06,0.0
2006-04-07,0.0
2006-04-10,0.021692700884462013
2006-04-11,0.056334978608100335
2006-04-12,-0.01395559611551521
2006-04-13,0.004462353729146981
2006-04-14,0.024072747716098998
2006-04-17,0.03578591282766277
2006-04-18,0.02901788685271945
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,0.0
2006-04-26,0.0
2006-04-27,0.0
2006-04-28,0.0
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.04863805894117172
2006-05-12,0.012423956576776966
2006-05-15,0.0
2006-05-16,0.06031460204061767
2006-05-17,0.029765751983029286
2006-05-18,0.028938704768114824
2006-05-19,0.03158113183999911
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,0.0
2006-05-25,0.0
2006-05-26,0.0
2006-05-29,0.0
2006-05-30,0.0
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,0.0
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,0.0
2006-06-14,0.0
2006-06-15,0.0
2006-06-16,0.0
2006-06-19,-0.002336629403541554
2006-06-20,-0.05752615291746306
2006-06-21,-0.0528585196392511
2006-06-22,-0.004520170510791781
2006-06-23,-0.005789553160800896
2006-06-26,-0.0036748815748506684
2006-06-27,0.0018082228912652334
2006-06-28,-0.017370396734561117
2006-06-29,-0.0027220521225183193
2006-06-30,-0.03459929710917531
2006-07-03,0.025097534330805818
2006-07-04,-0.01895612863237745
2006-07-05,-0.03139011504178977
2006-07-06,0.029509074218806233
2006-07-07,0.05000362608913316
2006-07-10,-0.003037461301523432
2006-07-11,-0.022458466331804462
2006-07-12,0.06589492677765228
2006-07-13,0.024671774443346735
2006-07-14,-0.0074573766973721565
2006-07-17,-0.028915490449175248
2006-07-18,-0.0059022670933957105
2006-07-19,-0.04737062648324284
2006-07-20,-0.024422237938284172
2006-07-21,-0.0030809273044325723
2006-07-24,-0.034287358873127505
2006-07-25,0.0035418380428233268
2006-07-26,-0.015202950510623892
2006-07-27,-0.011902351190643732
2006-07-28,-0.03571808927570539
2006-07-31,-0.030339086328350924
2006-08-01,-0.038441546823794276
2006-08-02,-0.03215115950888003
2006-08-03,0.018356233901855916
2006-08-04,0.00671734998901969
2006-08-07,-0.01942378036209759
2006-08-08,-0.004960502374410591
2006-08-09,-0.004358408001819362
2006-08-10,0.019162194868061064
2006-08-11,-0.0014121495230250275
