order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000582.XSHE,2016-01-04,2015,q4,1,0.0,375,81.7294,,2028,,,1988,,0.0737,47,97.544,0.0211,279,85.1178,,1709,,,1673,,,1623,,,1501,,,1449,,0.0,597.0,72.3177,,,,1771,,,1654,,0.0,660,59.9148,0.1972,1412,23.8121,,,
000582.XSHE,2016-01-04,2015,q4,3,0.0,331,83.8788,,2026,,,1985,,0.0737,50,97.3825,0.0211,280,85.0482,,1702,,,1671,,,1615,,,1495,,,1445,,0.0,595.0,72.3978,,,,1766,,,1650,,0.0,655,60.122,0.1972,1444,22.0,,,
000582.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,,2078,,,2032,,0.0652,137,92.9019,-0.0545,1427,25.3012,,1717,,,1681,,,1630,,,1508,,,1450,,0.0,598.0,71.9587,,,,1817,,,1700,,0.0,669,60.4734,0.1972,1442,24.1978,,,
000582.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,,2076,,,2026,,0.0652,135,92.9953,-0.0545,1426,25.2753,,1710,,,1679,,,1621,,,1501,,,1445,,0.0,609.0,71.3882,,,,1811,,,1695,,0.0,664,60.6295,0.1972,1475,22.3393,,,
000582.XSHE,2016-01-05,2015,q4,1,0.0,352,82.9197,0.0,438,78.5363,,1987,,0.0737,51,97.3362,0.0211,280,85.0642,,1723,,,1683,,,1622,,,1506,,,1448,,0.0,586.0,71.8479,,,,1771,,,1661,,0.0,654,60.3522,0.2503,1204,35.2878,,,
000582.XSHE,2016-01-05,2015,q4,3,0.0,372,81.9113,,2032,,,1984,,0.0737,48,97.4933,0.0211,281,84.9946,,1716,,,1675,,,1614,,,1495,,,1446,,0.0,591.0,71.5663,,,,1766,,,1653,,0.0,659,59.9269,0.2503,1218,34.3227,,,
000582.XSHE,2016-01-05,2016,q4,1,0.0,454,78.5308,0.0,574,72.5443,,2032,,0.0652,135,93.0281,-0.0545,1422,25.6021,,1731,,,1691,,,1629,,,1513,,,1449,,0.0,612.0,71.3415,,,,1819,,,1708,,0.0,664,60.8619,0.2503,1232,35.5497,,,
000582.XSHE,2016-01-05,2016,q4,3,0.0,453,78.5069,,2082,,,2026,,0.0652,140,92.7453,-0.0545,1423,25.4717,,1724,,,1683,,,1620,,,1501,,,1446,,0.0,617.0,71.0526,,,,1814,,,1699,,0.0,669,60.4265,0.2503,1246,34.6113,,,
000582.XSHE,2016-01-06,2015,q4,1,0.0,357,82.777,0.0,451,77.9951,,1993,,0.0737,51,97.3475,0.0211,283,84.968,,1731,,,1689,,,1623,,,1512,,,1454,,0.0,586.0,72.023,,,,1780,,,1674,,0.0,662,60.1327,0.2312,1161,38.1663,,,
000582.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,,1990,,0.0737,49,97.4495,0.0211,282,85.0053,,1724,,,1685,,,1615,,,1498,,,1447,,0.0,590.0,71.737,,,,1775,,,1669,,0.0,659,60.1936,0.2312,1167,37.6471,,,
000582.XSHE,2016-01-06,2016,q4,1,0.0,441,79.2257,0.0,588,71.9407,,2033,,0.0652,140,92.7792,-0.0545,1419,25.8756,,1739,,,1697,,,1630,,,1519,,,1455,,0.0,614.0,71.3819,,,,1823,,,1717,,0.0,671,60.5882,0.2312,1185,38.3975,,,
000582.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,,2027,,0.0652,146,92.44,-0.0545,1421,25.6545,,1732,,,1693,,,1621,,,1504,,,1448,,0.0,618.0,71.0465,,,,1818,,,1711,,0.0,668,60.649,0.2312,1191,37.8914,,,
000582.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0,448,78.1738,,2005,,0.0737,51,97.3489,0.0211,284,84.9227,,1736,,,1694,,,1630,,,1512,,,1455,,0.0,586.0,72.0497,,,,1790,,,1670,,0.0,662,60.0845,0.368,1066,43.1697,,,
000582.XSHE,2016-01-07,2015,q4,3,0.0,348,83.2286,0.0,445,78.3203,,2002,,0.0737,48,97.504,0.0211,283,84.96,,1729,,,1689,,,1622,,,1499,,,1449,,0.0,579.0,72.3047,,,,1780,,,1667,,0.0,659,60.1454,0.368,1069,42.8571,,,
000582.XSHE,2016-01-07,2016,q4,1,0.0,434,79.5755,0.0,574,72.6492,,2045,,0.0652,144,92.5714,-0.0545,1417,25.9801,,1744,,,1702,,,1637,,,1519,,,1456,,0.0,616.0,71.3153,,,,1834,,,1712,,0.0,671,60.5418,0.368,1087,43.3785,,,
000582.XSHE,2016-01-07,2016,q4,3,0.0,441,79.206,0.0,581,72.2753,,2032,,0.0652,147,92.3879,-0.0545,1419,25.7592,,1737,,,1697,,,1628,,,1505,,,1450,,0.0,615.0,71.2143,,,,1823,,,1708,,0.0,668,60.6025,0.368,1090,43.0737,,,
000582.XSHE,2016-01-08,2015,q4,1,0.0,342,83.5504,0.0,445,78.3626,,2007,,0.0737,51,97.3517,0.0211,272,85.5235,,1745,,,1703,,,1636,,,1515,,,1452,,0.0,577.0,72.5584,,,,1796,,,1674,,0.0,632,61.8039,0.3111,1202,36.151,,,
000582.XSHE,2016-01-08,2015,q4,3,0.0,347,83.3092,0.0,437,78.7421,,2004,,0.0737,48,97.5066,0.0211,276,85.302,,1739,,,1695,,,1627,,,1503,,,1450,,0.0,576.0,72.5668,,,,1790,,,1671,,0.0,639,61.3333,0.3111,1218,35.197,,,
000582.XSHE,2016-01-08,2016,q4,1,0.0,444,79.1431,0.0,577,72.5714,,2046,,0.0652,145,92.5234,-0.0545,1422,25.446,,1752,,,1710,,,1643,,,1521,,,1452,,0.0,618.0,71.289,,,,1840,,,1715,,0.0,641,62.2196,0.3111,1226,36.3306,,,
000582.XSHE,2016-01-08,2016,q4,3,0.0,445,79.0763,0.0,564,73.1521,,2043,,0.0652,149,92.2876,-0.0545,1419,25.5643,,1746,,,1702,,,1633,,,1508,,,1450,,0.0,620.0,71.1287,,,,1833,,,1711,,0.0,648,61.7612,0.3111,1242,35.3982,,,
000582.XSHE,2016-01-11,2015,q4,1,0.0,294,85.8795,0.0,474,76.9268,,2008,,0.0737,53,97.2646,0.0211,271,85.5228,,1751,,,1708,,,1638,,,1527,,,1452,,0.0,575.0,73.5606,,,,1795,,,1674,,0.0,634,61.5665,0.1,1773,5.4933,,,
000582.XSHE,2016-01-11,2015,q4,3,0.0,340,83.6548,0.0,479,76.6829,,2007,,0.0737,51,97.367,0.0211,273,85.4155,,1747,,,1701,,,1633,,,1521,,,1450,,0.0,580.0,73.3303,,,,1792,,,1669,,0.0,637,61.3843,0.1,1782,5.0133,,,
000582.XSHE,2016-01-11,2016,q4,1,0.0,378,82.2755,0.0,608,71.0815,,2050,,0.0652,145,92.5697,-0.0545,1425,25.0132,,1758,,,1715,,,1645,,,1533,,,1453,,0.0,626.0,70.8896,,,,1839,,,1717,,0.0,643,62.0118,0.1,1812,5.5787,,,
000582.XSHE,2016-01-11,2016,q4,3,0.0,414,80.5464,0.0,604,71.2446,,2047,,0.0652,149,92.3514,-0.0545,1422,25.1711,,1754,,,1708,,,1639,,,1526,,,1451,,0.0,633.0,70.5224,,,,1836,,,1712,,0.0,646,61.8343,0.1,1822,5.0574,,,
000582.XSHE,2016-01-12,2015,q4,1,0.0,294,85.9067,0.0,461,77.6591,,2008,,0.0737,52,97.3228,0.0211,267,85.7449,,1755,,,1721,,,1635,,,1531,,,1448,,0.0,583.0,72.2593,,,,1791,,,1679,,0.0,626,61.9598,0.1248,1752,6.6631,,,
000582.XSHE,2016-01-12,2015,q4,3,0.0,303,85.4528,0.0,476,76.8856,,2007,,0.0737,52,97.3158,0.0211,267,85.722,,1747,,,1714,,,1630,,,1524,,,1445,,0.0,576.0,72.5668,,,,1788,,,1670,,0.0,625,61.8815,0.1248,1750,6.6204,,,
000582.XSHE,2016-01-12,2016,q4,1,0.0,358,83.2316,0.0,579,72.5936,,2050,,0.0652,144,92.6365,-0.0545,1425,25.0132,,1762,,,1728,,,1642,,,1537,,,1449,,0.0,623.0,71.0698,,,,1836,,,1723,,0.0,635,62.4185,0.1248,1792,6.7187,,,
000582.XSHE,2016-01-12,2016,q4,3,0.0,373,82.4859,0.0,590,71.9791,,2047,,0.0652,145,92.5543,-0.0545,1420,25.1582,,1754,,,1721,,,1636,,,1529,,,1446,,0.0,628.0,70.7829,,,,1833,,,1714,,0.0,634,62.3438,0.1248,1790,6.6771,,,
000582.XSHE,2016-01-13,2015,q4,1,0.0,312,85.0911,0.0,483,76.636,,2005,,0.0737,52,97.3228,0.0211,267,85.7143,,1771,,,1728,,,1635,,,1534,,,1451,,0.0,580.0,72.3891,,,,1790,,,1681,,0.0,639,61.2394,0.1653,1735,7.864,,,
000582.XSHE,2016-01-13,2015,q4,3,0.0,322,84.5599,0.0,494,76.0563,,2004,,0.0737,49,97.479,0.0211,261,86.0065,,1753,,,1721,,,1630,,,1533,,,1448,,0.0,580.0,72.3891,,,,1786,,,1677,,0.0,632,61.5713,0.1653,1737,7.7087,,,
000582.XSHE,2016-01-13,2016,q4,1,0.0,385,82.0309,0.0,580,72.6112,,2048,,0.0652,148,92.4305,-0.0545,1417,25.1981,,1778,,,1735,,,1642,,,1540,,,1452,,0.0,625.0,70.9632,,,,1835,,,1725,,0.0,648,61.716,0.1653,1776,7.8401,,,
000582.XSHE,2016-01-13,2016,q4,3,0.0,400,81.2324,0.0,583,72.3778,,2045,,0.0652,153,92.169,-0.0545,1414,25.2776,,1760,,,1728,,,1636,,,1538,,,1449,,0.0,630.0,70.7306,,,,1831,,,1721,,0.0,641,62.0403,0.1653,1778,7.6883,,,
000582.XSHE,2016-01-14,2015,q4,1,0.0,327,84.3944,0.0,482,76.7296,,2015,,0.0737,51,97.3767,0.0211,269,85.5759,,1776,,,1734,,,1648,,,1536,,,1449,,0.0,589.0,72.0133,,,,1797,,,1681,,0.0,634,61.5198,0.131,1742,7.6882,,,
000582.XSHE,2016-01-14,2015,q4,3,0.0,326,84.3975,0.0,479,76.8635,,2009,,0.0737,49,97.4803,0.0211,268,85.6297,,1761,,,1727,,,1634,,,1535,,,1447,,0.0,583.0,72.2989,,,,1786,,,1678,,0.0,630,61.7629,0.131,1738,7.7536,,,
000582.XSHE,2016-01-14,2016,q4,1,0.0,380,82.2732,0.0,575,72.8733,,2056,,0.0652,149,92.379,-0.0545,1415,25.1456,,1782,,,1740,,,1654,,,1541,,,1452,,0.0,624.0,71.0233,,,,1840,,,1723,,0.0,641,62.0628,0.131,1783,7.5726,,,
000582.XSHE,2016-01-14,2016,q4,3,0.0,389,81.7583,0.0,580,72.5852,,2046,,0.0652,153,92.169,-0.0545,1421,24.7881,,1767,,,1733,,,1639,,,1539,,,1449,,0.0,623.0,71.0563,,,,1829,,,1720,,0.0,637,62.2999,0.131,1779,7.6364,,,
000582.XSHE,2016-01-15,2015,q4,1,0.0,320,84.7514,0.0,479,76.8859,,2017,,0.0737,53,97.2703,0.0211,266,85.7066,,1776,,,1738,,,1654,,,1533,,,1442,,0.0,598.0,71.5714,,,,1802,,,1683,,0.0,632,61.6879,0.1537,1757,7.0408,,,
000582.XSHE,2016-01-15,2015,q4,3,0.0,321,84.6817,0.0,487,76.499,,2013,,0.0737,51,97.3739,0.0211,263,85.8531,,1773,,,1733,,,1645,,,1532,,,1440,,0.0,597.0,71.619,,,,1794,,,1680,,0.0,626,61.9598,0.1537,1762,6.7267,,,
000582.XSHE,2016-01-15,2016,q4,1,0.0,366,82.9519,0.0,561,73.5475,,2059,,0.0652,148,92.4227,-0.0545,1422,24.5754,,1780,,,1742,,,1658,,,1536,,,1443,,0.0,626.0,70.9167,,,,1844,,,1725,,0.0,640,62.1893,0.1537,1794,7.1466,,,
000582.XSHE,2016-01-15,2016,q4,3,0.0,387,81.9288,0.0,580,72.6241,,2049,,0.0652,151,92.2641,-0.0545,1424,24.3488,,1777,,,1737,,,1648,,,1534,,,1441,,0.0,624.0,70.9963,,,,1836,,,1722,,0.0,634,62.4332,0.1537,1799,6.8394,,,
000582.XSHE,2016-01-18,2015,q4,1,0.0,349,83.3572,0.0,473,77.2201,,2028,,0.0737,52,97.3382,0.0211,267,85.6604,,1768,,,1735,,,1658,,,1546,,,1442,,0.0,588.0,72.114,,,,1806,,,1681,,0.0,642,60.9622,0.1207,1741,7.7413,,,
000582.XSHE,2016-01-18,2015,q4,3,0.0,296,85.8919,0.0,479,76.9194,,2026,,0.0737,51,97.3904,0.0211,269,85.5448,,1765,,,1731,,,1656,,,1542,,,1436,,0.0,596.0,71.7071,,,,1801,,,1675,,0.0,641,60.9041,0.1207,1756,6.6489,,,
000582.XSHE,2016-01-18,2016,q4,1,0.0,364,83.0215,0.0,536,74.7522,,2069,,0.0652,149,92.418,-0.0545,1419,24.6946,,1775,,,1742,,,1665,,,1552,,,1446,,0.0,597.0,72.3048,,,,1847,,,1720,,0.0,650,61.4379,0.1207,1768,8.2555,,,
000582.XSHE,2016-01-18,2016,q4,3,0.0,352,83.5597,0.0,547,74.1844,,2067,,0.0652,145,92.6192,-0.0545,1417,24.7209,,1772,,,1738,,,1663,,,1547,,,1440,,0.0,615.0,71.402,,,,1840,,,1713,,0.0,648,61.4192,0.1207,1785,7.0349,,,
000582.XSHE,2016-01-19,2015,q4,1,0.0,375,82.1224,0.0,488,76.5188,,2028,,0.0737,61,96.8685,0.0211,268,85.6452,,1768,,,1737,,,1653,,,1544,,,1442,,0.0,568.0,73.0641,,,,1804,,,1683,,0.0,644,60.5279,0.087,1756,6.9952,,,
000582.XSHE,2016-01-19,2015,q4,3,0.0,364,82.6316,0.0,492,76.2916,,2025,,0.0737,60,96.9158,0.0211,271,85.4604,,1764,,,1729,,,1651,,,1541,,,1439,,0.0,570.0,72.9305,,,,1801,,,1680,,0.0,637,60.8615,0.087,1758,6.7905,,,
000582.XSHE,2016-01-19,2016,q4,1,0.0,382,82.1963,0.0,526,75.2358,,2069,,0.0652,149,92.4219,-0.0545,1427,24.5503,,1775,,,1744,,,1660,,,1550,,,1446,,0.0,596.0,72.3513,,,,1845,,,1722,,0.0,652,61.018,0.087,1786,7.465,,,
000582.XSHE,2016-01-19,2016,q4,3,0.0,374,82.5456,0.0,541,74.4681,,2066,,0.0652,149,92.4064,-0.0545,1422,24.6554,,1771,,,1736,,,1658,,,1546,,,1443,,0.0,599.0,72.1731,,,,1841,,,1719,,0.0,644,61.4046,0.087,1788,7.2652,,,
000582.XSHE,2016-01-20,2015,q4,1,0.0,389,81.4087,0.0,499,76.0346,,2021,,0.0737,64,96.7033,0.0211,284,84.7522,,1766,,,1746,,,1646,,,1540,,,1439,,0.0,568.0,73.0257,,,,1797,,,1678,,,1627,,0.1093,1714,9.0764,,,
000582.XSHE,2016-01-20,2015,q4,3,0.0,376,82.0316,0.0,495,76.1468,,2019,,0.0737,63,96.7522,0.0211,280,84.9352,,1766,,,1728,,,1644,,,1536,,,1433,,0.0,563.0,73.2508,,,,1794,,,1675,,,1620,,0.1093,1712,9.1344,,,
000582.XSHE,2016-01-20,2016,q4,1,0.0,401,81.2646,0.0,537,74.7646,,2063,,0.0652,149,92.4064,-0.0545,1428,24.4574,,1773,,,1753,,,1653,,,1546,,,1444,,0.0,603.0,72.013,,,,1838,,,1717,,,1668,,0.1093,1742,9.5584,,,
000582.XSHE,2016-01-20,2016,q4,3,0.0,374,82.5293,0.0,535,74.7279,,2061,,0.0652,152,92.2405,-0.0545,1421,24.5884,,1773,,,1735,,,1651,,,1541,,,1437,,0.0,600.0,72.1006,,,,1834,,,1714,,,1661,,0.1093,1740,9.6154,,,
000582.XSHE,2016-01-21,2015,q4,1,0.0,400,80.8633,0.0,522,74.9037,0.0,625,69.2156,0.0737,66,96.5951,0.0211,287,84.5656,,1766,,,1746,,,1653,,,1537,,,1433,,0.0,567.0,73.0604,,81.2668,0.0,566,68.7327,,1679,,,1622,,0.1276,1750,7.2149,,,
000582.XSHE,2016-01-21,2015,q4,3,0.0,390,81.3429,0.0,505,75.6522,,2023,,0.0737,66,96.5915,0.0211,283,84.7732,,1764,,,1731,,,1645,,,1532,,,1430,,0.0,567.0,73.0476,,,,1799,,,1676,,,1618,,0.1276,1751,7.1125,,,
000582.XSHE,2016-01-21,2016,q4,1,0.0,417,80.5152,0.0,538,74.7175,0.0,710,65.7653,0.0652,151,92.2998,-0.0545,1433,24.1123,,1774,,,1754,,,1661,,,1543,,,1438,,0.0,625.0,71.0037,,72.8258,0.0,571,69.1725,,1719,,,1664,,0.1276,1781,7.6284,,,
000582.XSHE,2016-01-21,2016,q4,3,0.0,396,81.4902,0.0,522,75.3431,,2066,,0.0652,152,92.2365,-0.0545,1423,24.5623,,1772,,,1739,,,1653,,,1537,,,1434,,0.0,628.0,70.8508,,,,1841,,,1716,,,1660,,0.1276,1782,7.5286,,,
000582.XSHE,2016-01-22,2015,q4,1,0.0,404,80.6622,0.0,527,74.6872,0.0,636,68.6729,0.0737,73,96.2264,0.0211,297,84.0517,,1759,,,1741,,,1649,,,1529,,,1425,,0.0,567.0,73.0604,,80.8786,0.0,562,68.9712,,1678,,,1623,,0.1262,1718,8.9608,,,
000582.XSHE,2016-01-22,2015,q4,3,0.0,391,81.286,0.0,517,75.1325,0.0,621,69.4129,0.0737,73,96.2225,0.0211,295,84.1167,,1757,,,1738,,,1645,,,1524,,,1421,,0.0,565.0,73.1301,,81.2574,0.0,560,69.0476,,1676,,,1620,,0.1262,1717,8.9655,,,
000582.XSHE,2016-01-22,2016,q4,1,0.0,425,80.1498,0.0,538,74.7769,0.0,715,65.5904,0.0652,156,92.0472,-0.0545,1447,23.6133,,1769,,,1750,,,1659,,,1537,,,1433,,0.0,625.0,71.0306,,72.623,0.0,567,69.4219,,1719,,,1666,,0.1262,1749,9.3831,,,
