order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000027.XSHE,2016-01-04,2015,q4,1,0.0,375,81.7294,0.0,465,77.109,-0.0013,1312,34.0211,0.0015,580,69.087,0.002,481,74.3041,,1709,,,1673,,,1623,,,1501,,,1449,,0.0,597.0,72.3177,,61.9576,0.0,548,69.096,0.0,637,61.5245,0.0,660,59.9148,0.3,855,53.8877,64.2312,,63.0994
000027.XSHE,2016-01-04,2015,q4,3,0.0,331,83.8788,0.0,433,78.6667,-0.0013,1323,33.3669,0.0015,572,69.4979,0.002,481,74.2765,,1702,,,1671,,,1615,,,1495,,,1445,,0.0,595.0,72.3978,,62.4083,0.0,545,69.1785,0.0,622,62.3408,0.5,89,94.6341,0.3,918,50.4324,71.5345,,63.6376
000027.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,0.0,581,72.0751,0.0121,346,83.0133,0.0138,430,77.6096,0.0153,505,73.5987,,1717,,,1681,,,1630,,,1508,,,1450,,0.0054,347.0,83.7482,,77.6618,0.0,551,69.7137,0.0,643,62.2131,0.0,669,60.4734,0.3,871,54.2346,64.8654,,69.9003
000027.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,0.0,541,73.9759,0.0121,338,83.358,0.0138,436,77.2608,0.0153,495,74.0954,,1710,,,1679,,,1621,,,1501,,,1445,,0.0054,361.0,83.0588,,78.3789,0.0,548,69.779,0.0,627,63.046,0.5,92,94.5962,0.3,935,50.7903,72.0492,,70.2404
000027.XSHE,2016-01-04,2017,q4,1,0.0,346,81.8325,0.0,433,76.9231,0.0013,582,67.936,0.0013,655,61.3247,0.0019,625,61.9048,,1641,,,1604,,,1553,,,1423,,,1354,,0.0,635.0,67.2859,,68.5366,0.0,537,68.3589,0.0,618,61.1461,0.0,631,59.9237,0.3,826,53.125,63.7867,,62.5879
000027.XSHE,2016-01-04,2017,q4,3,0.0,295,84.4855,0.0,397,78.7895,0.0013,568,68.5524,0.0013,655,61.0714,0.0019,614,62.4157,,1634,,,1600,,,1544,,,1414,,,1347,,0.0,649.0,66.4075,,69.3352,0.0,534,68.4429,0.0,603,61.9949,0.5,84,94.7066,0.3,878,50.1138,71.1164,,63.0467
000027.XSHE,2016-01-05,2015,q4,1,0.0,352,82.9197,0.0,438,78.5363,-0.0013,1296,34.7936,0.0015,584,68.9398,0.002,481,74.3041,,1723,,,1683,,,1622,,,1506,,,1448,,0.0,586.0,71.8479,,62.5497,0.0,552,68.8701,0.0,632,61.988,0.0,654,60.3522,0.3029,948,49.0586,64.4137,,61.6646
000027.XSHE,2016-01-05,2015,q4,3,0.0,372,81.9113,0.0,441,78.3358,-0.0013,1308,34.0898,0.0015,581,69.0667,0.002,485,74.0622,,1716,,,1675,,,1614,,,1495,,,1446,,0.0,591.0,71.5663,,62.2115,0.0,549,68.9518,0.0,629,61.9855,0.5,90,94.5798,0.3029,961,48.1921,71.2909,,62.628
000027.XSHE,2016-01-05,2016,q4,1,0.0,454,78.5308,0.0,574,72.5443,0.0121,356,82.5209,0.0138,436,77.3673,0.0153,510,73.3508,,1731,,,1691,,,1629,,,1513,,,1449,,0.0055,352.0,83.5366,,77.6635,0.0,555,69.527,0.0,639,62.6245,0.0,664,60.8619,0.3029,968,49.3717,65.033,,68.4118
000027.XSHE,2016-01-05,2016,q4,3,0.0,453,78.5069,0.0,557,73.2821,0.0121,356,82.4691,0.0138,430,77.6096,0.0153,500,73.847,,1724,,,1683,,,1620,,,1501,,,1446,,0.0055,350.0,83.5996,,77.9154,0.0,552,69.6084,0.0,636,62.6031,0.5,93,94.5498,0.3029,981,48.5294,71.7946,,69.5807
000027.XSHE,2016-01-05,2017,q4,1,0.0,328,82.8885,0.0,440,76.6861,0.0013,588,67.6227,0.0013,654,61.5656,0.0019,630,61.6931,,1657,,,1616,,,1553,,,1431,,,1354,,0.0,633.0,67.5398,,68.5519,0.0,542,68.139,0.0,615,61.577,0.0,627,60.3295,0.3029,915,48.3324,63.9523,,61.2625
000027.XSHE,2016-01-05,2017,q4,3,0.0,344,81.9948,0.0,447,76.226,0.0013,603,66.6297,0.0013,665,60.6402,0.0019,625,61.8582,,1649,,,1606,,,1544,,,1415,,,1349,,0.0,631.0,67.4587,,67.8115,0.0,539,68.2221,0.0,612,61.5723,0.5,85,94.6599,0.3029,923,47.762,70.8497,,62.2985
000027.XSHE,2016-01-06,2015,q4,1,0.0,357,82.777,0.0,451,77.9951,-0.0013,1291,35.241,0.0015,590,68.7533,0.002,484,74.2537,,1731,,,1689,,,1623,,,1512,,,1454,,0.0,586.0,72.023,,62.5004,0.0,552,69.0275,0.0,643,61.6258,0.0,662,60.1327,0.2712,945,49.6802,64.2879,,61.8686
000027.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,-0.0013,1297,34.8416,0.0015,587,68.8629,0.002,484,74.2263,,1724,,,1685,,,1615,,,1498,,,1447,,0.0,590.0,71.737,,62.4859,0.0,555,68.7711,0.0,634,62.0504,0.5,93,94.4344,0.2712,954,49.0374,71.2155,,62.9726
000027.XSHE,2016-01-06,2016,q4,1,0.0,441,79.2257,0.0,588,71.9407,0.0121,365,82.0866,0.0138,441,77.1429,0.0153,513,73.2358,,1739,,,1697,,,1630,,,1519,,,1455,,0.0056,348.0,83.8002,,77.4031,0.0,556,69.539,0.0,650,62.1795,0.0,671,60.5882,0.2712,962,50.0,64.805,,68.5817
000027.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,0.0121,369,81.8361,0.0138,441,77.0594,0.0153,508,73.4555,,1732,,,1693,,,1621,,,1504,,,1448,,0.0056,346.0,83.8104,,77.4517,0.0,559,69.29,0.0,641,62.5731,0.5,96,94.3953,0.2712,971,49.3737,71.6243,,69.7704
000027.XSHE,2016-01-06,2017,q4,1,0.0,340,82.3253,0.0,459,75.78,0.0013,599,67.0523,0.0013,658,61.3984,0.0019,631,61.7254,,1665,,,1623,,,1555,,,1439,,,1361,,0.0,630.0,67.8754,,68.0963,0.0,543,68.1738,0.0,625,61.194,0.0,634,60.0631,0.2712,910,49.0185,63.7597,,61.4394
000027.XSHE,2016-01-06,2017,q4,3,0.0,354,81.5377,0.0,449,76.2712,0.0013,608,66.4084,0.0013,662,60.9107,0.0019,625,61.9512,,1658,,,1618,,,1547,,,1421,,,1352,,0.0,634.0,67.455,,67.7989,0.0,546,67.9034,0.0,617,61.5721,0.5,88,94.4937,0.2712,918,48.4542,70.6889,,62.4703
000027.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0,448,78.1738,-0.0013,1329,33.7325,0.0015,591,68.7169,0.002,486,74.1609,,1736,,,1694,,,1630,,,1512,,,1455,,0.0,586.0,72.0497,,62.1625,0.0,571,68.1386,0.0,647,61.2942,0.0,662,60.0845,0.4049,904,51.8143,63.79,,62.3497
000027.XSHE,2016-01-07,2015,q4,3,0.0,348,83.2286,0.0,445,78.3203,-0.0013,1320,34.083,0.0015,589,68.7732,0.002,483,74.2933,,1729,,,1689,,,1622,,,1499,,,1449,,0.0,579.0,72.3047,,62.2731,0.0,556,68.8027,0.0,638,61.7647,0.5,94,94.3671,0.4049,913,51.2039,71.1004,,63.7273
