order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000100.XSHE,2016-01-04,2015,q4,1,0.0061,146,92.9165,0.0064,199,90.2319,-0.0054,1506,24.2577,-0.018,1445,22.9044,-0.0548,1259,32.6552,0.0,119,93.0913,0.0,207,87.6794,0.0048,284,82.5524,0.0015,449,70.1333,-0.0478,956,34.047,-0.0124,1719.0,20.2044,50.5019,44.7522,0.07,431,75.7062,0.13,440,73.4422,-0.07,1095,33.455,0.2822,967,47.8402,66.3504,43.7838,42.6339
000100.XSHE,2016-01-04,2015,q4,3,0.0061,121,94.1378,0.0064,176,91.358,-0.0054,1501,24.3952,-0.018,1434,23.4509,-0.0548,1256,32.7438,0.0,108,93.7096,0.0,199,88.1437,0.0048,276,82.9616,0.0015,449,70.0134,-0.0478,952,34.1413,-0.0119,1706.0,20.7714,51.0097,45.3136,0.07,434,75.4674,0.13,425,74.2874,-0.07,1088,33.7195,0.274,1067,42.3784,66.6458,42.476,41.3368
000100.XSHE,2016-01-04,2016,q4,1,0.0081,227,89.2381,0.0083,301,85.5561,0.0077,426,79.0743,-0.0119,1203,37.2651,-0.0635,1487,22.1582,0.0,125,92.7739,0.0,232,86.25,0.008,307,81.2155,0.0044,495,67.2196,-0.0721,1063,26.7081,-0.0154,1537.0,27.8535,64.6888,63.1527,0.07,434,76.1564,0.13,445,73.867,-0.07,1127,33.3728,0.2822,988,48.08,66.6839,49.0546,48.7474
000100.XSHE,2016-01-04,2016,q4,3,0.0081,189,91.0391,0.0083,271,86.988,0.0077,418,79.4074,-0.0119,1192,37.7418,-0.0635,1485,22.1814,0.0,121,92.9783,0.0,224,86.7104,0.008,297,81.7284,0.0044,494,67.1333,-0.0721,1058,26.8006,-0.0137,1493.0,29.7882,65.3056,63.8644,0.07,437,75.9116,0.13,430,74.6753,-0.07,1117,33.7292,0.274,1088,42.7292,66.9806,48.2125,47.9242
000100.XSHE,2016-01-04,2017,q4,1,0.0129,156,91.8378,0.0129,219,88.3547,0.0415,180,90.1214,0.0054,575,66.0556,-0.0603,1214,25.9463,0.0,123,92.561,0.0,230,85.7143,0.0156,286,81.6366,0.0115,454,68.1435,-0.0791,971,28.3075,0.0029,495.0,74.5098,75.2965,76.3025,0.07,420,75.2656,0.13,427,73.1738,-0.07,1034,34.2875,0.2822,930,47.2159,66.2333,64.8237,65.0249
000100.XSHE,2016-01-04,2017,q4,3,0.0129,123,93.562,0.0129,191,89.8232,0.0415,173,90.4603,0.0054,571,66.0714,-0.0603,1210,25.8737,0.0,116,92.9577,0.0,222,86.1789,0.0156,281,81.8535,0.0115,452,68.0821,-0.0791,966,28.3061,0.0057,422.0,78.1752,75.7893,76.8677,0.07,423,75.0148,0.13,412,74.053,-0.07,1025,34.6939,0.274,1022,41.9226,66.5659,64.5004,64.7161
000100.XSHE,2016-01-04,2018,q4,1,0.0,2,98.7805,0.0001,2,98.6842,0.0001,5,94.1176,0.0001,7,89.0909,-0.0808,31,21.0526,0.0,1,100.0,0.0,1,100.0,0.0,2,98.2456,0.0,5,91.8367,-0.1298,31,11.7647,-0.0184,86.0,1.1628,85.42,86.6827,0.07,26,68.75,0.13,20,75.9494,-0.07,48,36.4865,0.2822,48,42.6829,65.1771,43.2731,43.5257
000100.XSHE,2016-01-04,2018,q4,3,0.0,1,100.0,0.0001,1,100.0,0.0001,4,95.1613,0.0001,7,88.4615,-0.0808,30,21.6216,0.0,1,100.0,0.0,1,100.0,0.0,2,98.1481,0.0,5,91.4894,-0.1298,31,11.7647,-0.0184,84.0,1.1905,85.8553,87.249,0.07,26,68.75,0.13,19,77.2152,-0.07,47,37.8378,0.274,53,36.5854,65.9536,41.6946,41.9733
000100.XSHE,2016-01-04,2019,q4,1,0.0,2,98.0,0.0,2,97.9167,0.0,3,95.5556,0.0,4,92.5,-0.0935,24,23.3333,0.0,1,100.0,0.0,1,100.0,0.0,1,100.0,0.0,3,94.7368,-0.1274,24,17.8571,-0.0425,53.0,1.8868,87.0104,88.1334,0.07,20,61.2245,0.13,15,71.4286,-0.07,34,29.7872,0.2822,32,,59.0187,,
000100.XSHE,2016-01-04,2019,q4,3,0.0,1,100.0,0.0,1,100.0,0.0,2,97.7273,0.0,5,90.0,-0.0935,24,23.3333,0.0,1,100.0,0.0,1,100.0,0.0,1,100.0,0.0,3,94.7368,-0.1274,24,17.8571,-0.0425,53.0,1.8868,87.425,88.6515,0.07,19,63.2653,0.13,14,73.4694,-0.07,34,29.7872,0.274,36,,60.6513,,
